user_id,activity_date,long_view_rate_t,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,future_active_days
155,2022-04-27,0.5714285714285714,4.0,9.454342261904761,7
155,2022-04-28,0.37662337662337664,3.857142857142857,10.230103703703705,7
155,2022-04-29,0.425531914893617,3.7142857142857144,10.67470576923077,7
155,2022-04-30,0.21105527638190955,4.0,9.489710714285716,7
155,2022-05-01,0.5882352941176471,4.571428571428571,9.259491666666667,7
156,2022-04-15,0.3501683501683502,7.0,33.665534693877554,7
156,2022-04-16,0.19304152637485972,7.142857142857143,35.74054833333333,7
156,2022-04-17,0.18313953488372092,7.0,40.18064387755102,7
156,2022-04-18,0.2448,7.0,33.60429591836734,7
156,2022-04-19,0.17877906976744187,7.714285714285714,29.06945401234568,7
156,2022-04-20,0.25738396624472576,7.714285714285714,32.057423148148146,6
156,2022-04-21,0.18181818181818182,7.714285714285714,29.14978364197531,6
156,2022-04-22,0.3640500568828214,8.428571428571429,28.305800282485876,5
156,2022-04-23,0.27710843373493976,8.0,31.86663660714286,4
156,2022-04-24,0.0502283105022831,7.857142857142857,27.888401515151514,4
156,2022-04-25,0.26678765880217786,8.142857142857142,27.248347660818713,4
156,2022-04-26,0.2888127853881279,7.857142857142857,25.78052727272727,4
156,2022-04-28,0.5014164305949008,6.571428571428571,29.10796739130435,5
156,2022-05-01,0.4034653465346535,3.2857142857142856,40.474214492753624,6
157,2022-04-15,0.17536534446764093,6.285714285714286,27.116693560606056,7
157,2022-04-16,0.36904761904761907,6.428571428571429,25.22527666666667,7
157,2022-04-17,0.326775956284153,5.714285714285714,29.06092833333334,7
157,2022-04-18,0.1326530612244898,5.714285714285714,39.153774999999996,7
157,2022-04-19,0.21974148061104584,6.285714285714286,41.16779772727273,7
157,2022-04-20,0.19470293486041518,6.0,42.442214682539685,7
157,2022-04-21,0.1655653450807636,6.428571428571429,43.82066222222222,7
157,2022-04-22,0.26894865525672373,6.0,55.932784126984124,7
157,2022-04-23,0.2867332382310984,6.0,58.586972222222215,7
157,2022-04-24,0.22509702457956016,6.571428571428571,55.974167028985505,7
157,2022-04-25,0.1517412935323383,7.0,48.85007551020408,7
157,2022-04-26,0.21295546558704453,6.571428571428571,48.74974710144928,7
157,2022-04-27,0.2620232172470978,6.857142857142857,50.16190277777778,7
157,2022-04-28,0.257372654155496,6.857142857142857,47.98628506944444,7
157,2022-04-29,0.4308510638297872,7.285714285714286,35.900364052287586,7
157,2022-04-30,0.3257328990228013,7.428571428571429,32.52329743589744,7
157,2022-05-01,0.2890625,7.714285714285714,28.79462530864198,7
158,2022-04-15,0.35650224215246634,2.4285714285714284,49.26672156862745,7
158,2022-04-16,0.30939226519337015,2.142857142857143,54.22992555555554,7
158,2022-04-17,0.3384615384615385,2.2857142857142856,53.66549166666667,7
158,2022-04-18,0.2747068676716918,2.0,47.43383333333333,7
158,2022-04-19,0.24253731343283583,2.2857142857142856,38.33710416666667,7
158,2022-04-20,0.36666666666666664,2.7142857142857144,35.092847368421054,7
158,2022-04-21,0.28199052132701424,3.142857142857143,30.840819696969696,7
158,2022-04-22,0.26180257510729615,3.4285714285714284,29.143511111111113,7
158,2022-04-23,0.2956521739130435,3.7142857142857144,25.917389743589744,7
158,2022-04-24,0.4444444444444444,3.5714285714285716,25.434076000000005,7
158,2022-04-25,0.36826347305389223,3.4285714285714284,23.45107986111111,7
158,2022-04-26,0.35294117647058826,3.142857142857143,24.371075757575753,7
158,2022-04-27,0.31313131313131315,3.0,29.1791746031746,7
158,2022-04-28,0.2448210922787194,2.857142857142857,33.91097666666666,7
158,2022-04-29,0.38858695652173914,2.857142857142857,35.112564166666665,7
158,2022-04-30,0.2714285714285714,2.7142857142857144,39.17996754385965,7
158,2022-05-01,0.22653061224489796,2.7142857142857144,38.44752456140351,7
159,2022-04-15,0.41836734693877553,7.285714285714286,45.5052568627451,7
159,2022-04-16,0.2927927927927928,7.428571428571429,47.87649967948718,7
159,2022-04-17,0.3161057692307692,7.285714285714286,45.90087254901961,7
159,2022-04-18,0.30497592295345105,7.285714285714286,46.54317287581699,7
159,2022-04-19,0.4830287206266319,7.428571428571429,48.55679935897436,7
159,2022-04-20,0.49,7.142857142857143,54.15712699999999,7
159,2022-04-21,0.3924731182795699,7.428571428571429,50.55315544871795,7
159,2022-04-22,0.42444444444444446,7.571428571428571,53.66903962264151,7
159,2022-04-23,0.3978494623655914,7.428571428571429,53.063379807692314,7
159,2022-04-24,0.5295698924731183,8.285714285714286,52.94998132183908,7
159,2022-04-25,0.4329004329004329,8.142857142857142,52.91853274853801,7
159,2022-04-26,0.36989247311827955,8.0,54.47632827380953,7
159,2022-04-27,0.28034188034188035,8.142857142857142,49.275289766081876,7
159,2022-04-28,0.40898876404494383,8.428571428571429,48.932659322033885,7
159,2022-04-29,0.3960216998191682,8.142857142857142,52.04953538011696,7
159,2022-04-30,0.5357142857142857,7.857142857142857,56.70989757575757,7
159,2022-05-01,0.47368421052631576,7.285714285714286,58.86511274509803,7
160,2022-04-16,0.5393939393939394,0.42857142857142855,21.99032777777778,7
160,2022-04-17,0.45454545454545453,0.5714285714285714,46.32116666666667,7
160,2022-04-18,0.3625,0.5714285714285714,43.310862500000006,7
160,2022-04-19,1.0,0.8571428571428571,41.86906666666667,7
160,2022-04-20,0.504,1.0,35.88777142857143,6
160,2022-04-21,0.39285714285714285,1.1428571428571428,45.12374375,6
160,2022-04-22,0.4915254237288136,1.5714285714285714,34.41893333333334,6
160,2022-04-23,0.46994535519125685,2.142857142857143,33.37637888888889,6
160,2022-04-24,0.6174496644295302,2.142857142857143,28.835023333333343,6
160,2022-04-25,0.5024390243902439,2.7142857142857144,28.630930701754384,6
160,2022-04-26,0.42592592592592593,3.142857142857143,27.901169696969692,6
160,2022-04-28,0.5714285714285714,3.5714285714285716,31.065997333333335,7
160,2022-04-29,0.400679117147708,3.4285714285714284,32.92902708333333,7
160,2022-04-30,0.546448087431694,3.5714285714285716,37.537136000000004,7
160,2022-05-01,0.4793103448275862,3.4285714285714284,39.25542430555556,7
161,2022-04-15,0.3114754098360656,6.0,21.06157976190476,7
161,2022-04-16,0.33448275862068966,6.142857142857143,19.61558759689922,7
161,2022-04-17,0.11864406779661017,6.285714285714286,20.624958333333332,7
161,2022-04-18,0.15392456676860347,6.0,17.666426190476187,7
161,2022-04-19,0.2185430463576159,6.571428571428571,19.767588405797103,7
161,2022-04-20,0.23529411764705882,6.857142857142857,24.60662048611111,7
161,2022-04-21,0.2542372881355932,6.714285714285714,22.73519574468085,7
161,2022-04-22,0.3056768558951965,6.428571428571429,20.900494814814813,7
161,2022-04-23,0.24867724867724866,7.0,24.893299319727888,7
161,2022-04-24,0.1434878587196468,6.428571428571429,25.369892592592592,7
161,2022-04-25,0.3063063063063063,6.285714285714286,32.314191666666666,7
161,2022-04-26,0.3125,5.714285714285714,31.145724583333333,7
161,2022-04-27,0.1811320754716981,5.428571428571429,24.533916228070176,7
161,2022-04-28,0.20881226053639848,5.714285714285714,23.861485833333337,7
161,2022-04-29,0.2847222222222222,6.285714285714286,24.775400378787882,7
161,2022-04-30,0.21428571428571427,5.714285714285714,21.45420833333333,7
161,2022-05-01,0.25,5.857142857142857,20.792975609756095,7
162,2022-04-15,0.5454545454545454,4.428571428571429,18.114083333333337,7
162,2022-04-16,0.21019108280254778,4.428571428571429,13.760041935483871,7
162,2022-04-17,0.14285714285714285,4.285714285714286,12.52610888888889,7
162,2022-04-18,0.48,4.0,12.575219047619047,7
162,2022-04-19,0.3723404255319149,3.857142857142857,7.393553086419753,7
162,2022-04-20,0.4090909090909091,3.857142857142857,12.394256172839507,7
162,2022-04-21,0.21818181818181817,4.142857142857143,15.462825287356319,7
162,2022-04-22,0.18571428571428572,5.0,16.281524761904762,7
162,2022-04-23,0.2711864406779661,4.857142857142857,16.161891666666666,7
162,2022-04-24,0.43859649122807015,4.142857142857143,17.01671379310345,7
162,2022-04-25,0.3870967741935484,4.142857142857143,27.028246551724145,7
162,2022-04-26,0.37254901960784315,4.714285714285714,26.24340858585859,7
162,2022-04-27,0.5186915887850467,4.714285714285714,25.76541414141414,7
162,2022-04-28,0.3939393939393939,5.285714285714286,26.037474324324325,7
162,2022-04-29,0.25384615384615383,5.714285714285714,26.285041666666665,7
162,2022-04-30,0.35053763440860214,6.714285714285714,32.15516241134752,7
162,2022-05-01,0.3333333333333333,7.285714285714286,37.88867320261438,7
163,2022-04-15,0.13333333333333333,6.428571428571429,7.999513333333335,7
163,2022-04-16,0.1391304347826087,5.571428571428571,8.089303846153847,7
163,2022-04-17,0.0967741935483871,5.571428571428571,6.495307264957265,7
163,2022-04-18,0.16666666666666666,5.571428571428571,5.891447435897436,7
163,2022-04-19,0.16535433070866143,4.714285714285714,6.476100000000001,7
163,2022-04-20,0.15306122448979592,5.0,8.506751904761904,7
163,2022-04-21,0.3508771929824561,5.428571428571429,6.839042105263158,7
163,2022-04-22,0.2753623188405797,5.0,7.802930476190477,7
163,2022-04-23,0.36507936507936506,5.142857142857143,8.07905,7
163,2022-04-24,0.2122905027932961,5.0,7.564244285714286,7
163,2022-04-25,0.21505376344086022,6.0,8.377736904761905,7
163,2022-04-26,0.16058394160583941,5.714285714285714,9.218872916666665,7
163,2022-04-27,0.0625,5.714285714285714,8.206557916666668,7
163,2022-04-28,0.3592233009708738,5.285714285714286,8.149531531531531,7
163,2022-04-29,0.18592964824120603,5.428571428571429,7.776245175438596,7
163,2022-04-30,0.14968152866242038,5.571428571428571,8.616299145299147,7
163,2022-05-01,0.2147239263803681,5.714285714285714,9.548545416666666,7
164,2022-04-15,0.375,2.857142857142857,53.96853333333333,7
164,2022-04-16,0.4680365296803653,2.857142857142857,52.743152499999994,7
164,2022-04-17,0.669683257918552,2.857142857142857,52.797697500000005,7
164,2022-04-18,0.5,2.5714285714285716,50.34421018518518,7
164,2022-04-19,0.593103448275862,2.5714285714285716,48.45856111111111,7
164,2022-04-20,0.47126436781609193,2.5714285714285716,50.04593796296296,7
164,2022-04-21,0.5754189944134078,2.5714285714285716,50.49832129629629,7
164,2022-04-22,0.17372881355932204,2.5714285714285716,49.481396296296296,7
164,2022-04-23,0.4297752808988764,2.7142857142857144,44.68665614035088,7
164,2022-04-24,0.4270833333333333,2.5714285714285716,45.35915555555555,7
164,2022-04-25,0.3920863309352518,2.142857142857143,42.58166444444444,7
164,2022-04-26,0.4074074074074074,2.142857142857143,44.762745555555554,7
164,2022-04-27,0.30978260869565216,2.142857142857143,45.49915333333333,7
164,2022-04-28,0.5514018691588785,2.142857142857143,45.54079777777778,7
164,2022-04-29,0.38125,2.2857142857142856,39.856683333333336,7
164,2022-04-30,0.5093023255813953,2.2857142857142856,40.50698125,7
164,2022-05-01,0.47554347826086957,2.2857142857142856,45.107897916666666,7
165,2022-04-26,0.6018808777429467,0.14285714285714285,1.2606333333333333,1
165,2022-04-27,0.5688888888888889,0.42857142857142855,50.941294444444445,0
166,2022-04-15,0.7331887201735358,5.714285714285714,67.36644291666667,7
166,2022-04-16,0.7256461232604374,5.428571428571429,70.95535745614035,7
166,2022-04-17,0.7262295081967213,4.857142857142857,87.35479264705883,7
166,2022-04-18,0.6685934489402697,5.0,88.20490666666667,7
166,2022-04-19,0.6771084337349398,4.714285714285714,94.11440454545456,7
166,2022-04-20,0.6802884615384616,5.0,89.09723380952383,7
166,2022-04-21,0.6266666666666667,4.714285714285714,90.85904444444445,7
166,2022-04-22,0.6872791519434629,5.142857142857143,85.30631805555555,7
166,2022-04-23,0.6758793969849246,6.0,75.61827936507936,7
166,2022-04-24,0.6764705882352942,6.428571428571429,61.17320703703703,7
166,2022-04-25,0.629080118694362,7.0,56.838921768707486,7
166,2022-04-26,0.6320754716981132,7.0,53.63146428571429,7
166,2022-04-27,0.6156968876860622,6.714285714285714,50.56380390070921,7
166,2022-04-28,0.5236768802228412,6.571428571428571,55.37080108695652,7
166,2022-04-29,0.5141242937853108,6.428571428571429,52.38442777777778,7
166,2022-04-30,0.44717444717444715,6.0,51.608085317460315,7
166,2022-05-01,0.42780748663101603,6.142857142857143,49.21044573643411,7
167,2022-04-15,0.49528301886792453,5.571428571428571,21.928082051282054,7
167,2022-04-16,0.47318611987381703,6.0,18.65043373015873,7
167,2022-04-17,0.4100609756097561,6.0,22.532228174603173,7
167,2022-04-18,0.591304347826087,6.142857142857143,30.236961627906975,7
167,2022-04-19,0.40963855421686746,5.714285714285714,33.48333041666667,7
167,2022-04-20,0.509090909090909,5.857142857142857,36.6767638211382,7
167,2022-04-21,0.5067567567567568,6.428571428571429,35.21519444444445,7
167,2022-04-22,0.25842696629213485,6.428571428571429,32.69217259259259,7
167,2022-04-23,0.5555555555555556,6.428571428571429,31.879159999999995,7
167,2022-04-24,0.2631578947368421,6.142857142857143,29.497994573643407,7
167,2022-04-25,0.40869565217391307,5.428571428571429,20.33160657894737,7
167,2022-04-26,0.5806451612903226,5.285714285714286,20.771921171171176,7
167,2022-04-27,0.5043478260869565,4.714285714285714,23.08759797979798,7
167,2022-04-28,0.47214854111405835,4.142857142857143,26.75241551724138,7
167,2022-04-29,0.4532710280373832,4.285714285714286,30.579282777777777,7
167,2022-04-30,0.49429657794676807,4.428571428571429,34.9275564516129,7
167,2022-05-01,0.5022321428571429,5.0,38.84917857142857,7
168,2022-04-15,0.6292134831460674,7.0,44.45623503401361,7
168,2022-04-16,0.6414790996784566,7.0,44.08662108843537,7
168,2022-04-17,0.7002518891687658,7.0,49.42017482993197,7
168,2022-04-18,0.6601941747572816,6.857142857142857,51.858298263888884,7
168,2022-04-19,0.648578811369509,6.142857142857143,56.885687209302326,7
168,2022-04-20,0.6039325842696629,5.428571428571429,63.75132412280702,7
168,2022-04-21,0.5726495726495726,5.142857142857143,68.08416620370369,7
168,2022-04-22,0.6098191214470284,5.0,70.94745285714288,7
168,2022-04-23,0.4418604651162791,5.0,69.42724904761906,7
168,2022-04-24,0.5483870967741935,4.285714285714286,75.37064444444442,7
168,2022-04-25,0.6012658227848101,3.857142857142857,64.8456975308642,7
168,2022-04-26,0.6037735849056604,3.7142857142857144,63.37522115384616,7
168,2022-04-27,1.0,3.857142857142857,56.96566666666667,7
168,2022-04-28,0.6081871345029239,3.2857142857142856,53.49399855072463,7
168,2022-04-29,0.569377990430622,3.5714285714285716,43.28923333333333,7
168,2022-04-30,0.515748031496063,4.0,37.40593392857143,7
168,2022-05-01,0.5565610859728507,4.142857142857143,32.694547701149425,7
169,2022-04-16,0.24613402061855671,1.0,82.27863571428573,7
169,2022-04-17,0.25,0.7142857142857143,112.15108666666667,7
169,2022-04-18,0.2654320987654321,1.0,57.27098095238096,6
169,2022-04-19,0.15481171548117154,1.1428571428571428,57.86623541666667,6
169,2022-04-20,0.2947761194029851,1.4285714285714286,57.998725,6
169,2022-04-21,0.19696969696969696,1.7142857142857142,58.52975,6
169,2022-04-22,0.2916666666666667,2.0,54.668211904761904,6
169,2022-04-23,0.3402061855670103,2.2857142857142856,58.81585,6
169,2022-04-24,0.3064798598949212,2.142857142857143,63.58439999999999,6
169,2022-04-26,0.17647058823529413,1.8571428571428572,63.48366153846154,7
169,2022-04-27,0.22377622377622378,1.8571428571428572,62.964801282051276,7
169,2022-04-28,0.2687224669603524,1.8571428571428572,59.59016153846153,7
169,2022-04-29,0.2981366459627329,1.8571428571428572,63.42357820512821,7
169,2022-04-30,0.41379310344827586,1.8571428571428572,55.42484358974358,7
169,2022-05-01,0.3358139534883721,2.0,63.83718928571428,7
170,2022-04-15,0.5,0.14285714285714285,0.0,0
171,2022-04-15,0.3448275862068966,0.7142857142857143,2.7063,7
171,2022-04-16,0.5294117647058824,0.7142857142857143,3.9774900000000004,6
171,2022-04-17,0.54,1.1428571428571428,11.004989583333334,5
171,2022-04-18,0.41081081081081083,1.4285714285714286,17.73317666666667,5
171,2022-04-19,0.4722222222222222,1.7142857142857142,21.24847361111111,4
171,2022-04-20,0.5094339622641509,1.7142857142857142,21.497873611111107,4
171,2022-04-21,0.41975308641975306,1.8571428571428572,21.92573974358974,4
171,2022-04-22,0.06666666666666667,2.2857142857142856,19.39517083333333,4
171,2022-04-25,0.17647058823529413,1.4285714285714286,13.913430000000002,6
171,2022-04-27,0.48148148148148145,0.8571428571428571,9.296336111111112,7
171,2022-04-28,0.4642857142857143,0.8571428571428571,9.48017222222222,7
171,2022-04-29,0.43147208121827413,0.7142857142857143,14.565086666666668,7
171,2022-04-30,0.5454545454545454,1.2857142857142858,17.85455925925926,7
171,2022-05-01,0.4642857142857143,1.4285714285714286,17.022241666666666,7
172,2022-04-15,0.242914979757085,4.0,24.551835714285716,7
172,2022-04-16,0.3133561643835616,3.7142857142857144,31.670842948717947,7
172,2022-04-17,0.24,3.7142857142857144,32.676569871794875,7
172,2022-04-18,0.09090909090909091,3.4285714285714284,29.05693888888889,7
172,2022-04-19,0.40540540540540543,3.2857142857142856,29.30306666666667,7
172,2022-04-20,0.24175824175824176,3.0,30.62075952380952,7
172,2022-04-21,0.3032258064516129,2.5714285714285716,34.162216666666666,7
172,2022-04-22,0.3561643835616438,2.4285714285714284,40.83072941176471,7
172,2022-04-23,0.375,3.0,33.774427777777774,7
172,2022-04-24,0.3,3.4285714285714284,34.48252847222222,7
172,2022-04-25,0.2523809523809524,3.4285714285714284,34.85471736111112,7
172,2022-04-26,0.1,3.7142857142857144,35.76832564102564,7
172,2022-04-27,0.17229729729729729,4.285714285714286,32.70695277777778,7
172,2022-04-28,0.2744186046511628,4.857142857142857,29.827075000000004,7
172,2022-04-29,0.24342105263157895,4.857142857142857,31.342791666666667,7
172,2022-04-30,0.25102319236016374,5.0,27.41158571428571,7
172,2022-05-01,0.3238231098430813,5.142857142857143,23.88304537037037,7
173,2022-04-15,0.3145589798087141,2.7142857142857144,45.03458333333334,7
173,2022-04-16,0.2871046228710462,3.5714285714285716,48.748255333333326,7
173,2022-04-17,0.22773186409550045,4.285714285714286,48.653862777777775,7
173,2022-04-18,0.2222222222222222,5.0,53.01567952380952,7
173,2022-04-19,0.24285714285714285,4.285714285714286,55.97529666666667,7
173,2022-04-20,0.5804597701149425,3.857142857142857,58.58745432098765,7
173,2022-04-21,0.17247386759581881,3.7142857142857144,63.538410897435895,7
173,2022-04-22,0.20021528525296017,3.7142857142857144,51.2600717948718,7
173,2022-04-23,0.1534090909090909,3.5714285714285716,50.50974866666667,7
173,2022-04-24,0.2733333333333333,3.2857142857142856,65.06577826086956,7
173,2022-04-25,0.23780487804878048,3.0,59.16840238095239,7
173,2022-04-26,0.3942857142857143,3.0,67.03557063492062,7
173,2022-04-27,0.20041536863966772,3.4285714285714284,62.050942361111105,7
173,2022-04-28,0.22357414448669202,3.7142857142857144,58.57175512820512,7
173,2022-04-29,0.20393120393120392,3.7142857142857144,69.9790717948718,7
173,2022-04-30,0.16987179487179488,3.2857142857142856,79.64573333333333,7
173,2022-05-01,0.15890850722311398,3.2857142857142856,64.14260724637681,7
174,2022-04-15,0.51171875,4.857142857142857,40.92866568627452,5
174,2022-04-16,0.47674418604651164,5.857142857142857,37.83710894308944,5
174,2022-04-17,0.48558758314855877,5.571428571428571,35.549927777777775,4
174,2022-04-18,0.49107142857142855,5.428571428571429,41.174288596491216,4
174,2022-04-19,0.5078125,5.142857142857143,35.018425,4
174,2022-04-22,0.5113636363636364,3.2857142857142856,36.180814492753626,6
174,2022-04-23,0.49242424242424243,2.4285714285714284,43.6123862745098,6
174,2022-04-25,0.4956896551724138,2.2857142857142856,31.4031125,5
174,2022-04-26,0.4864864864864865,2.2857142857142856,30.967834374999995,4
174,2022-04-27,0.5699208443271768,2.4285714285714284,24.524483333333336,4
174,2022-04-28,0.75,3.5714285714285716,26.125191333333333,4
174,2022-04-29,0.5034965034965035,3.7142857142857144,25.157116666666663,4
174,2022-04-30,0.5625,4.0,27.038618452380955,4
175,2022-04-15,0.12895927601809956,7.571428571428571,14.447705660377357,7
175,2022-04-16,0.22580645161290322,7.285714285714286,19.463974836601306,7
175,2022-04-17,0.07407407407407407,8.285714285714286,17.89208620689655,7
175,2022-04-18,0.1271393643031785,7.857142857142857,17.787920909090907,7
175,2022-04-19,0.22413793103448276,8.571428571428571,21.056541388888885,7
175,2022-04-20,0.3798449612403101,8.714285714285714,22.086257650273225,7
175,2022-04-21,0.22767857142857142,8.857142857142858,22.222210483870967,7
175,2022-04-22,0.08530805687203792,8.571428571428571,22.21827944444444,7
175,2022-04-23,0.11538461538461539,8.285714285714286,18.64149195402299,7
175,2022-04-24,0.3741496598639456,8.0,19.063722916666666,7
175,2022-04-25,0.21232876712328766,7.857142857142857,21.535844545454545,7
175,2022-04-26,0.13978494623655913,7.142857142857143,17.559678,7
175,2022-04-27,0.23544303797468355,6.857142857142857,15.34485,7
175,2022-04-28,0.25196850393700787,7.142857142857143,15.994056666666667,7
175,2022-04-29,0.17647058823529413,7.285714285714286,15.294287908496733,7
175,2022-04-30,0.25146198830409355,7.142857142857143,14.456750000000001,7
175,2022-05-01,0.1210762331838565,6.571428571428571,16.81868043478261,7
176,2022-04-15,0.024390243902439025,8.714285714285714,14.632501639344264,7
176,2022-04-16,0.11688311688311688,8.571428571428571,13.98123194444444,7
176,2022-04-17,0.07492354740061162,8.714285714285714,13.459075136612022,7
176,2022-04-18,0.07357859531772576,8.857142857142858,16.494683870967744,7
176,2022-04-19,0.12903225806451613,9.285714285714286,16.003194102564102,7
176,2022-04-20,0.06319702602230483,9.285714285714286,16.553616410256414,7
176,2022-04-21,0.04205607476635514,8.714285714285714,15.608563661202187,7
176,2022-04-22,0.01238390092879257,8.428571428571429,15.456605649717511,7
176,2022-04-23,0.014492753623188406,8.0,16.860636011904763,7
176,2022-04-24,0.03418803418803419,8.428571428571429,19.397391807909607,7
176,2022-04-25,0.0364656381486676,8.571428571428571,18.172164444444444,7
176,2022-04-26,0.011780104712041885,8.571428571428571,21.452968888888886,7
176,2022-04-27,0.06220839813374806,8.714285714285714,23.93474726775957,7
176,2022-04-28,0.09184726522187822,8.857142857142858,28.86895860215054,7
176,2022-04-29,0.0421792618629174,8.857142857142858,35.00725833333334,7
176,2022-04-30,0.23007856341189675,9.714285714285714,34.482451470588245,7
176,2022-05-01,0.08636688079942897,9.142857142857142,38.94005208333333,7
177,2022-04-15,0.27848101265822783,7.571428571428571,13.68022075471698,7
177,2022-04-16,0.15497076023391812,8.142857142857142,12.372480116959064,7
177,2022-04-17,0.24675324675324675,8.285714285714286,11.871106321839079,7
177,2022-04-18,0.2109375,8.428571428571429,11.539188418079098,7
177,2022-04-19,0.44554455445544555,8.428571428571429,12.235525988700566,7
177,2022-04-20,0.5138888888888888,8.428571428571429,12.239446610169491,7
177,2022-04-21,0.6022727272727273,8.142857142857142,11.809701169590642,7
177,2022-04-22,0.4482758620689655,7.714285714285714,12.478058024691359,7
177,2022-04-23,0.41338582677165353,7.142857142857143,15.82030066666667,7
177,2022-04-24,0.43478260869565216,6.714285714285714,19.622990780141848,7
177,2022-04-25,0.2876712328767123,6.714285714285714,20.124203546099295,7
177,2022-04-26,0.41605839416058393,6.857142857142857,21.449768402777778,7
177,2022-04-27,0.30201342281879195,6.857142857142857,22.66226736111111,7
177,2022-04-28,0.609375,7.0,22.567081632653057,7
177,2022-04-29,0.36,6.857142857142857,22.82705138888889,7
177,2022-04-30,0.17603911980440098,7.285714285714286,18.65409411764706,7
177,2022-05-01,0.3627450980392157,7.714285714285714,15.271541666666666,7
178,2022-04-15,0.023178807947019868,2.4285714285714284,26.679801960784317,7
178,2022-04-16,0.047619047619047616,2.857142857142857,24.884184166666667,7
178,2022-04-17,0.07692307692307693,2.4285714285714284,21.080948039215688,7
178,2022-04-18,0.11158798283261803,2.857142857142857,17.466870833333335,7
178,2022-04-19,0.3333333333333333,3.142857142857143,17.433240151515154,7
178,2022-04-20,0.16666666666666666,3.142857142857143,16.282133333333334,7
178,2022-04-21,0.4217687074829932,3.142857142857143,13.92862196969697,7
178,2022-04-22,0.31851851851851853,3.0,17.96443174603175,7
178,2022-04-23,0.22727272727272727,3.0,21.717581746031744,7
178,2022-04-24,0.07575757575757576,3.0,21.42925952380952,7
178,2022-04-25,0.15853658536585366,2.5714285714285716,26.919522222222223,7
178,2022-04-26,0.09090909090909091,2.142857142857143,30.01053222222222,6
178,2022-04-27,0.0989010989010989,2.4285714285714284,25.477650000000004,6
178,2022-04-28,0.18421052631578946,2.857142857142857,26.119370833333328,6
178,2022-04-29,0.0,2.857142857142857,20.515539166666667,6
178,2022-04-30,0.0,2.2857142857142856,17.386304166666665,6
178,2022-05-01,0.21739130434782608,2.0,17.44729880952381,6
179,2022-04-15,0.6072874493927125,2.2857142857142856,28.331154166666668,4
179,2022-04-16,0.532258064516129,2.2857142857142856,29.705309375,4
179,2022-04-17,0.47540983606557374,2.2857142857142856,27.034533333333336,3
179,2022-04-18,1.0,2.4285714285714284,29.04770294117647,2
179,2022-04-22,0.41714285714285715,2.4285714285714284,29.04770294117647,2
179,2022-04-23,0.47651006711409394,2.5714285714285716,24.346486111111112,2
179,2022-04-29,0.5813953488372093,1.7142857142857142,28.863787500000004,7
179,2022-04-30,0.5828402366863905,1.7142857142857142,39.86211111111111,7
179,2022-05-01,0.485,1.2857142857142858,65.06242222222221,7
180,2022-04-15,0.35294117647058826,4.714285714285714,50.89984444444445,7
180,2022-04-16,0.2876712328767123,3.5714285714285716,57.640666,7
180,2022-04-17,0.21710526315789475,3.4285714285714284,44.31250486111111,7
180,2022-04-18,0.16783216783216784,3.7142857142857144,36.85918717948718,7
180,2022-04-19,0.25,2.857142857142857,29.68409833333333,7
180,2022-04-20,0.1452991452991453,3.4285714285714284,31.302272916666666,7
180,2022-04-21,0.15984405458089668,4.0,46.333413690476185,7
180,2022-04-22,0.2054263565891473,5.142857142857143,47.83319490740741,7
180,2022-04-23,0.12639405204460966,6.142857142857143,41.423664728682176,7
180,2022-04-24,0.16326530612244897,5.857142857142857,45.58548333333333,7
180,2022-04-25,0.11273792093704246,5.714285714285714,49.01266458333333,7
180,2022-04-26,0.13069908814589665,6.714285714285714,53.21169716312057,7
180,2022-04-27,0.16609706083390294,6.714285714285714,52.27428014184397,7
180,2022-04-28,0.09834710743801653,6.571428571428571,57.36829311594202,7
180,2022-04-29,0.15646940822467403,5.857142857142857,62.23342601626015,7
180,2022-04-30,0.04503181595692609,6.0,65.84391904761904,7
180,2022-05-01,0.07318952234206472,5.857142857142857,75.10502723577234,7
181,2022-04-15,0.17068645640074212,9.428571428571429,33.10573282828283,7
181,2022-04-16,0.29056603773584905,9.571428571428571,33.02782213930349,7
181,2022-04-17,0.24471299093655588,9.428571428571429,34.54897575757576,7
181,2022-04-18,0.20989143546441497,8.714285714285714,35.63038743169399,7
181,2022-04-19,0.19931271477663232,8.428571428571429,35.545116384180794,7
181,2022-04-20,0.30730478589420657,8.0,33.675655654761904,7
181,2022-04-21,0.2878787878787879,7.285714285714286,31.77109477124183,7
181,2022-04-22,0.07723577235772358,6.714285714285714,30.078730141843973,7
181,2022-04-23,0.13,5.857142857142857,25.16677886178862,7
181,2022-04-24,0.12749003984063745,5.428571428571429,25.04181052631579,7
181,2022-04-25,0.25,5.142857142857143,23.86848148148148,7
181,2022-04-26,0.1377551020408163,5.0,24.960604285714282,7
181,2022-04-27,0.24954128440366974,5.428571428571429,26.727670614035084,7
181,2022-04-28,0.20115606936416186,5.285714285714286,29.3955018018018,7
181,2022-04-29,0.2222222222222222,6.142857142857143,30.375133720930233,7
181,2022-04-30,0.1941340782122905,6.857142857142857,30.791586805555557,7
181,2022-05-01,0.18588770864946888,7.285714285714286,30.47727418300654,7
182,2022-04-15,0.6071428571428571,4.714285714285714,11.343885858585859,7
182,2022-04-16,0.5625,4.714285714285714,11.786095959595958,7
182,2022-04-17,0.5769230769230769,4.428571428571429,13.32975376344086,7
