user_id,activity_date,long_view_rate_t,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,sessions_t,future_7d_sessions
191,2022-04-21,0.0791311093871218,8.428571428571429,37.06242146892655,6,49
191,2022-04-22,0.11764705882352941,8.142857142857142,35.02363333333333,7,50
191,2022-04-23,0.09927797833935018,7.857142857142857,31.108983333333335,7,52
191,2022-04-24,0.11730205278592376,7.857142857142857,29.50442969696969,6,56
191,2022-04-25,0.08915145005370569,7.857142857142857,27.385293636363635,6,56
191,2022-04-26,0.11543450064850844,7.857142857142857,33.43807151515152,10,54
191,2022-04-27,0.12060301507537688,7.714285714285714,37.73184351851852,6,54
191,2022-04-28,0.04563233376792699,6.857142857142857,40.97661909722222,7,53
191,2022-04-29,0.05171130952380952,7.0,40.342833673469386,8,52
191,2022-04-30,0.05260416666666667,7.142857142857143,45.96683633333333,9,47
191,2022-05-01,0.06133333333333333,7.428571428571429,44.57480352564103,10,45
192,2022-04-15,0.09153952843273232,6.857142857142857,32.86372881944444,9,50
192,2022-04-16,0.25280898876404495,7.428571428571429,33.02834615384616,6,50
192,2022-04-17,0.1935483870967742,7.142857142857143,31.179622333333338,9,45
192,2022-04-18,0.1724137931034483,7.428571428571429,31.804025641025643,7,43
192,2022-04-19,0.23688663282571912,7.571428571428571,27.690777358490568,9,41
192,2022-04-20,0.24036281179138322,7.571428571428571,28.99422358490566,5,42
192,2022-04-21,0.16288951841359772,7.428571428571429,27.920129807692312,8,40
192,2022-04-22,0.13333333333333333,7.571428571428571,25.786970440251576,6,42
192,2022-04-23,0.3,7.142857142857143,24.62783933333333,6,43
192,2022-04-24,0.2300556586270872,7.142857142857143,24.384549333333336,4,42
192,2022-04-25,0.10602094240837696,6.428571428571429,24.77606259259259,5,48
192,2022-04-26,0.20196671709531014,6.142857142857143,28.481681782945735,7,47
192,2022-04-27,0.12301587301587301,5.857142857142857,38.744730894308944,6,46
192,2022-04-28,0.21554770318021202,6.0,39.86880753968254,6,43
192,2022-04-29,0.14154048716260698,5.714285714285714,44.30573833333334,8,44
192,2022-04-30,0.07519788918205805,6.0,49.879063492063494,7,44
192,2022-05-01,0.23502994011976047,6.142857142857143,51.503531782945736,3,49
193,2022-04-15,0.23478260869565218,6.714285714285714,21.084213475177304,5,53
193,2022-04-16,0.17796610169491525,6.857142857142857,21.437942013888886,4,54
193,2022-04-17,0.29591836734693877,6.142857142857143,22.826609302325583,4,58
193,2022-04-18,0.23170731707317074,5.857142857142857,24.183515040650406,10,57
193,2022-04-19,0.21724137931034482,6.857142857142857,21.013870486111113,8,51
193,2022-04-20,0.25245901639344265,6.714285714285714,19.46743546099291,8,51
193,2022-04-21,0.23104693140794225,6.857142857142857,19.743723958333334,8,51
193,2022-04-22,0.1859375,6.714285714285714,17.705936524822697,11,47
193,2022-04-23,0.2777777777777778,7.571428571428571,17.096690566037736,5,47
193,2022-04-24,0.26595744680851063,7.714285714285714,15.534788580246913,8,46
193,2022-04-25,0.23507462686567165,8.285714285714286,15.42860488505747,9,46
193,2022-04-26,0.2857142857142857,8.142857142857142,14.887491812865495,2,53
193,2022-04-27,0.2384428223844282,7.285714285714286,14.755110457516341,8,52
193,2022-04-28,0.41134751773049644,7.285714285714286,14.402446405228758,8,52
193,2022-04-29,0.2524752475247525,7.285714285714286,15.770816013071897,7,52
193,2022-04-30,0.2894736842105263,6.714285714285714,16.24617659574468,5,52
193,2022-05-01,0.20802005012531327,6.714285714285714,15.940209574468087,7,50
194,2022-04-15,0.43548387096774194,5.0,23.912829523809524,5,6
194,2022-04-16,0.8125,4.571428571428571,20.109197916666666,1,9
194,2022-04-17,0.8181818181818182,4.285714285714286,19.495886666666667,1,10
194,2022-04-20,1.0,3.0,18.636588888888888,1,23
194,2022-04-21,0.8,2.4285714285714284,16.143696078431372,2,25
194,2022-04-22,0.5714285714285714,1.4285714285714286,3.17171,1,31
194,2022-04-23,0.5076923076923077,0.8571428571428571,8.603519444444446,4,29
194,2022-04-24,0.28125,1.2857142857142858,13.781296296296297,2,27
194,2022-04-25,0.5625,1.4285714285714286,14.16525,4,23
194,2022-04-26,0.7222222222222222,2.0,14.128077380952382,3,20
194,2022-04-27,0.8285714285714286,2.4285714285714284,12.253510784313725,7,13
194,2022-04-28,0.7692307692307693,3.2857142857142856,10.218771014492752,4,16
194,2022-04-29,0.5221238938053098,3.5714285714285716,10.040888,7,16
194,2022-04-30,0.3815789473684211,4.428571428571429,11.217649462365594,2,18
195,2022-04-15,0.5706051873198847,4.571428571428571,24.0896109375,7,14
195,2022-04-16,0.6598639455782312,4.857142857142857,25.1124318627451,5,11
195,2022-04-17,0.65,5.0,22.619934761904762,2,12
195,2022-04-18,0.10526315789473684,5.0,23.033435714285716,1,12
195,2022-04-19,0.5151515151515151,4.428571428571429,18.872190860215053,1,13
195,2022-04-20,0.5441176470588235,3.5714285714285716,19.026103333333335,1,13
195,2022-04-21,0.6666666666666666,3.2857142857142856,20.301950724637678,1,19
195,2022-04-22,0.5517241379310345,2.5714285714285716,20.76626574074074,3,21
195,2022-04-23,0.75,2.0,13.734284523809526,2,22
195,2022-04-24,0.7027027027027027,1.5714285714285714,11.063198484848485,3,19
195,2022-04-25,0.7,1.7142857142857142,11.485884722222224,1,18
195,2022-04-26,0.43010752688172044,1.7142857142857142,11.199041666666666,2,16
195,2022-04-27,0.5573770491803278,1.8571428571428572,14.274160256410255,1,16
195,2022-04-28,0.48333333333333334,1.8571428571428572,13.849896153846153,7,9
195,2022-04-29,0.5339805825242718,2.7142857142857144,12.296820175438596,5,11
195,2022-04-30,0.2839506172839506,3.0,12.733207936507934,3,10
196,2022-04-15,0.3382352941176471,4.714285714285714,29.852065151515152,5,42
196,2022-04-16,0.36363636363636365,5.285714285714286,30.951335585585582,4,43
196,2022-04-17,0.3064516129032258,5.285714285714286,34.00674279279279,3,45
196,2022-04-18,0.3978494623655914,5.0,34.64195095238095,6,42
196,2022-04-19,0.40388349514563104,5.428571428571429,33.45898640350877,8,38
196,2022-04-20,0.3366733466933868,6.142857142857143,31.31403372093023,6,38
196,2022-04-21,0.3678571428571429,5.714285714285714,33.82844,9,32
196,2022-04-22,0.35019455252918286,5.857142857142857,34.19560243902439,6,30
196,2022-04-23,0.43661971830985913,6.0,32.90690079365079,5,32
196,2022-04-24,0.32075471698113206,6.142857142857143,35.67073062015504,5,34
196,2022-04-25,0.3505535055350554,6.428571428571429,36.73369148148148,3,37
196,2022-04-26,0.45652173913043476,6.0,39.84167976190476,4,36
196,2022-04-27,0.3791469194312796,5.428571428571429,36.805954824561404,6,34
196,2022-04-28,0.45901639344262296,5.428571428571429,31.007996052631587,3,37
196,2022-04-29,0.725,4.571428571428571,34.076765625,4,41
196,2022-04-30,0.47126436781609193,4.285714285714286,34.56589833333333,7,36
196,2022-05-01,0.3558823529411765,4.571428571428571,26.219077604166664,7,38
197,2022-04-15,0.09637448370812299,6.857142857142857,38.63362256944445,8,49
197,2022-04-16,0.127443315089914,7.0,42.888934353741504,7,47
197,2022-04-17,0.09420289855072464,7.285714285714286,44.83844705882353,7,42
197,2022-04-18,0.18478260869565216,7.571428571428571,40.70234371069183,8,36
197,2022-04-19,0.10770279481935924,7.428571428571429,37.32121602564103,8,36
197,2022-04-20,0.07623106060606061,7.428571428571429,38.76827243589744,7,38
197,2022-04-21,0.15595238095238095,7.571428571428571,42.59327327044026,6,42
197,2022-04-22,0.09628378378378379,7.285714285714286,46.59254509803921,6,41
197,2022-04-23,0.04721030042918455,7.0,48.4640850340136,5,46
197,2022-04-24,0.14285714285714285,6.714285714285714,43.2883085106383,2,51
197,2022-04-25,0.03937007874015748,6.0,42.2800996031746,2,58
197,2022-04-26,0.0993939393939394,5.142857142857143,44.74488194444444,8,59
197,2022-04-27,0.09872029250457039,5.142857142857143,39.46685046296296,9,58
197,2022-04-28,0.09002169197396963,5.428571428571429,33.76944868421052,10,58
197,2022-04-29,0.01639344262295082,6.0,34.29204603174603,5,60
197,2022-04-30,0.10194552529182879,5.857142857142857,27.64314674796748,10,58
197,2022-05-01,0.110397946084724,6.571428571428571,29.35631268115942,7,59
198,2022-04-15,0.36625,6.0,79.34303333333334,4,45
198,2022-04-16,0.39872842870118075,5.571428571428571,82.23401196581197,6,45
198,2022-04-17,0.3680851063829787,5.571428571428571,84.9076106837607,5,46
198,2022-04-18,0.38529411764705884,5.571428571428571,86.15927478632479,5,47
198,2022-04-19,0.36284470246734396,5.714285714285714,81.34036416666666,9,43
198,2022-04-20,0.3409873708381171,6.0,75.31260515873015,5,46
198,2022-04-21,0.28381642512077293,5.571428571428571,72.84744743589742,9,44
198,2022-04-22,0.31961077844311375,6.142857142857143,71.36367558139536,6,45
198,2022-04-23,0.2767371601208459,6.428571428571429,72.00104296296296,6,43
198,2022-04-24,0.3497668221185876,6.428571428571429,76.0441725925926,6,43
198,2022-04-25,0.2955209347614411,6.571428571428571,78.6066061594203,6,45
198,2022-04-26,0.34375,6.714285714285714,84.95888333333335,5,48
198,2022-04-27,0.34292035398230086,6.142857142857143,97.45716627906977,8,49
198,2022-04-28,0.20814220183486237,6.571428571428571,90.99316304347825,7,49
198,2022-04-29,0.23485653560042508,6.285714285714286,90.98136439393939,7,48
198,2022-04-30,0.23395613322502032,6.428571428571429,84.5732674074074,4,48
198,2022-05-01,0.29421696918531026,6.142857142857143,80.07217170542636,6,47
199,2022-04-15,0.16299559471365638,8.571428571428571,28.793906388888885,5,6
199,2022-04-16,0.23711340206185566,9.142857142857142,28.889241927083333,1,6
199,2022-04-19,0.5,5.285714285714286,28.6415036036036,1,23
199,2022-04-22,0.18181818181818182,1.0,25.07340238095238,4,47
199,2022-04-23,0.15217391304347827,0.8571428571428571,10.003908333333333,1,57
199,2022-04-24,0.20212765957446807,0.8571428571428571,17.097550000000002,5,63
199,2022-04-25,0.14359861591695502,1.5714285714285714,23.76326363636364,8,62
199,2022-04-26,0.13796909492273732,2.7142857142857144,32.544363157894736,5,68
199,2022-04-27,0.1520912547528517,3.2857142857142856,55.57012536231885,9,74
199,2022-04-28,0.18571428571428572,4.571428571428571,46.84018489583333,7,78
199,2022-04-29,0.20839580209895053,5.571428571428571,42.31810256410256,12,73
199,2022-04-30,0.22758620689655173,6.714285714285714,42.97837375886525,11,71
199,2022-05-01,0.049689440993788817,8.142857142857142,36.41376257309942,11,72
200,2022-04-15,0.5161290322580645,5.285714285714286,9.05238108108108,4,51
200,2022-04-16,0.3611111111111111,5.142857142857143,10.478513425925927,3,57
200,2022-04-17,0.3617021276595745,4.714285714285714,11.147703535353537,9,55
200,2022-04-18,0.37254901960784315,5.285714285714286,8.55393963963964,7,51
200,2022-04-19,0.5,5.571428571428571,8.446076495726496,4,53
200,2022-04-20,0.3409090909090909,5.571428571428571,7.290072222222222,9,49
200,2022-04-21,0.3701657458563536,5.714285714285714,8.237954166666665,11,45
200,2022-04-22,0.308411214953271,6.714285714285714,8.338141843971632,8,44
200,2022-04-23,0.38461538461538464,7.285714285714286,7.3742986928104575,9,41
200,2022-04-24,0.3673469387755102,8.142857142857142,7.942819883040936,7,43
200,2022-04-25,0.25,7.857142857142857,7.78552090909091,3,49
200,2022-04-26,0.28205128205128205,7.285714285714286,7.028629411764706,6,43
200,2022-04-27,0.3037974683544304,7.571428571428571,7.321808176100629,5,38
200,2022-04-28,0.28222996515679444,7.0,8.233177891156462,7,39
200,2022-04-29,0.31309904153354634,6.428571428571429,10.155288518518518,7,42
200,2022-04-30,0.2669902912621359,6.285714285714286,13.915116287878789,6,43
200,2022-05-01,0.24778761061946902,5.857142857142857,15.869386991869918,9,40
201,2022-04-15,0.6388888888888888,3.7142857142857144,12.954485256410257,3,23
201,2022-04-16,0.7441860465116279,3.4285714285714284,12.95376875,4,21
201,2022-04-17,0.7272727272727273,3.4285714285714284,10.614559027777778,2,21
201,2022-04-18,0.6785714285714286,3.2857142857142856,10.727785507246377,2,21
201,2022-04-19,0.8125,3.2857142857142856,11.993650724637682,3,19
201,2022-04-20,0.5882352941176471,3.0,11.860527777777778,4,17
201,2022-04-21,0.8181818181818182,3.142857142857143,15.7490946969697,2,18
201,2022-04-22,0.7974683544303798,2.857142857142857,16.09542833333333,6,15
201,2022-04-23,0.8823529411764706,3.2857142857142856,16.414678985507244,2,15
201,2022-04-24,0.7222222222222222,3.0,16.196198412698415,2,17
201,2022-04-25,0.8125,3.0,16.889361111111107,2,18
201,2022-04-26,1.0,3.0,14.875890476190474,1,21
201,2022-04-27,0.0,2.7142857142857144,14.235398245614036,2,26
201,2022-04-28,0.5668016194331984,2.4285714285714284,10.180209803921569,3,27
201,2022-04-29,0.6888888888888889,2.5714285714285716,20.632938888888887,3,28
201,2022-04-30,0.8,2.142857142857143,21.010355555555556,2,28
201,2022-05-01,0.6788321167883211,2.142857142857143,21.473607777777776,4,33
202,2022-04-15,0.32840236686390534,3.857142857142857,76.82990555555554,4,22
202,2022-04-16,0.2611111111111111,3.857142857142857,76.60975123456791,1,23
202,2022-04-17,0.2958860759493671,3.4285714285714284,72.46892708333333,2,22
202,2022-04-18,0.3328050713153724,3.0,68.43043015873016,3,24
202,2022-04-19,0.30500894454382826,2.7142857142857144,73.29956578947368,4,24
202,2022-04-20,0.31058823529411766,3.0,75.61036904761906,4,24
202,2022-04-21,0.34017278617710583,3.142857142857143,76.26288030303031,6,23
202,2022-04-22,0.30552147239263805,3.4285714285714284,75.56973680555556,2,26
202,2022-04-23,0.2430939226519337,3.142857142857143,82.35835378787878,2,28
202,2022-04-24,0.4358974358974359,3.2857142857142856,79.19968550724637,1,29
202,2022-04-25,0.26594301221166894,3.142857142857143,77.34429545454545,5,28
202,2022-04-26,0.3103448275862069,3.4285714285714284,85.73506597222222,4,26
202,2022-04-27,0.22007255139056833,3.4285714285714284,82.52317013888889,4,25
202,2022-04-28,0.32358003442340794,3.4285714285714284,86.80631597222221,5,24
202,2022-04-29,0.20905349794238684,3.2857142857142856,83.6068036231884,5,22
202,2022-04-30,0.2131728045325779,3.7142857142857144,75.48969743589744,4,21
202,2022-05-01,0.15391969407265774,4.0,77.41556845238097,2,21
203,2022-04-15,0.56,2.4285714285714284,2.0488254901960783,2,7
203,2022-04-19,0.32142857142857145,1.0,3.3478238095238098,2,13
203,2022-04-20,0.0,1.1428571428571428,4.5842833333333335,1,17
203,2022-04-21,0.0,1.0,5.239180952380953,2,15
203,2022-04-22,0.35714285714285715,1.0,5.239180952380953,2,13
203,2022-04-23,0.4666666666666667,1.0,2.7959,1,12
203,2022-04-24,0.21428571428571427,1.1428571428571428,3.5009479166666666,3,10
203,2022-04-25,0.12941176470588237,1.5714285714285714,4.369689393939395,3,11
203,2022-04-26,0.0,2.0,4.810301190476191,1,14
203,2022-04-27,0.16666666666666666,1.8571428571428572,4.161901282051282,5,13
203,2022-05-01,0.0,1.7142857142857142,4.004716666666667,1,40
204,2022-04-15,0.23106423777564716,5.714285714285714,79.69320041666667,5,47
204,2022-04-16,0.22777101096224117,5.142857142857143,90.28875416666666,4,53
204,2022-04-17,0.2653061224489796,4.857142857142857,90.4158093137255,4,52
204,2022-04-18,0.3251231527093596,4.857142857142857,75.64583676470589,4,52
204,2022-04-19,0.45217391304347826,4.285714285714286,83.39233944444443,7,51
204,2022-04-20,0.41975308641975306,4.714285714285714,78.30161717171718,11,44
204,2022-04-21,0.49800796812749004,5.571428571428571,56.77533931623931,9,40
204,2022-04-22,0.3447488584474886,6.285714285714286,52.9831553030303,8,34
204,2022-04-23,0.3207070707070707,6.714285714285714,50.56564680851065,10,30
204,2022-04-24,0.3173258003766478,7.571428571428571,41.94158616352202,3,33
204,2022-04-25,0.21624588364434688,7.428571428571429,44.87697724358974,4,33
204,2022-04-26,0.31072749691738594,7.428571428571429,54.63046057692308,6,34
204,2022-04-27,0.2803648583773404,7.285714285714286,63.51120261437907,4,37
204,2022-04-28,0.39918946301925023,6.285714285714286,86.54408181818184,5,40
204,2022-04-29,0.35865595325054783,5.714285714285714,103.61026,2,43
204,2022-04-30,0.3821478382147838,4.857142857142857,122.3385343137255,6,41
204,2022-05-01,0.3963463065925338,4.285714285714286,153.86379555555555,6,39
205,2022-04-15,0.09015544041450778,2.5714285714285716,39.011309259259264,6,20
205,2022-04-16,0.02357171394326808,3.4285714285714284,35.896854861111116,4,18
205,2022-04-17,0.02855857881718012,3.857142857142857,35.63405802469136,6,17
205,2022-04-18,0.07739485981308411,4.428571428571429,53.07900430107527,6,13
205,2022-04-19,0.0719656283566058,5.142857142857143,65.06469027777779,4,10
205,2022-04-23,0.018223234624145785,2.857142857142857,108.69834916666666,2,27
205,2022-04-24,0.0444015444015444,2.5714285714285716,111.96794537037037,5,27
205,2022-04-25,0.04229607250755287,2.4285714285714284,80.61099901960783,2,28
205,2022-04-26,0.06177606177606178,1.8571428571428572,55.279887179487176,1,32
205,2022-04-27,0.054959785522788206,1.4285714285714286,38.778973333333326,4,35
205,2022-04-28,0.08641975308641975,2.0,46.42577380952381,7,32
205,2022-04-29,0.03954802259887006,3.0,42.70578333333333,5,30
205,2022-04-30,0.04141104294478527,3.7142857142857144,61.35744551282051,3,30
205,2022-05-01,0.08925589163110038,3.857142857142857,87.28259074074073,5,31
206,2022-04-15,0.4037433155080214,3.857142857142857,46.0512987654321,4,18
206,2022-04-16,0.40930869267624914,3.2857142857142856,45.701189855072464,7,18
206,2022-04-17,0.42207792207792205,3.142857142857143,54.512555303030304,8,15
206,2022-04-22,0.5211267605633803,2.7142857142857144,49.20138157894737,3,15
206,2022-04-23,0.49564270152505446,2.5714285714285716,52.176630555555555,7,18
206,2022-04-24,0.5336426914153132,2.5714285714285716,53.148375925925926,5,16
206,2022-04-29,0.5147540983606558,2.142857142857143,73.31738333333332,3,21
206,2022-04-30,0.5011961722488039,2.142857142857143,74.74920777777778,10,20
206,2022-05-01,0.3061440677966102,2.5714285714285716,59.17675462962963,3,24
207,2022-04-15,0.24390243902439024,2.7142857142857144,28.187559649122807,2,16
207,2022-04-16,0.40816326530612246,2.5714285714285716,26.124675925925928,4,16
207,2022-04-18,0.18461538461538463,1.8571428571428572,28.805348717948714,1,20
207,2022-04-19,0.32701421800947866,1.7142857142857142,30.89293194444444,1,20
207,2022-04-20,0.19672131147540983,1.4285714285714286,37.869755000000005,1,21
207,2022-04-21,0.27070063694267515,1.4285714285714286,33.218383333333335,5,17
207,2022-04-22,0.2679738562091503,2.0,19.462461904761906,4,17
207,2022-04-23,0.33476394849785407,2.2857142857142856,17.729177083333337,4,17
207,2022-04-24,0.2702702702702703,2.2857142857142856,15.293784375,2,21
207,2022-04-25,0.13807531380753138,2.5714285714285716,17.58305648148148,3,21
207,2022-04-26,0.23809523809523808,2.857142857142857,17.768467499999996,1,24
207,2022-04-27,0.11290322580645161,2.857142857142857,15.304259166666668,2,25
207,2022-04-28,0.2571428571428571,3.0,14.130698412698413,1,28
207,2022-04-29,0.1871476888387824,2.4285714285714284,18.120523529411766,4,25
207,2022-04-30,0.18984547461368653,2.4285714285714284,27.486321568627453,4,21
207,2022-05-01,0.24369142033165103,2.4285714285714284,31.111382352941177,6,18
208,2022-04-15,0.3758169934640523,4.714285714285714,42.82990101010101,2,35
208,2022-04-16,0.29396325459317585,4.428571428571429,48.732225806451616,5,36
208,2022-04-17,0.2738336713995943,4.428571428571429,46.16280215053763,7,30
208,2022-04-18,0.31516587677725116,5.0,41.54371238095238,4,30
208,2022-04-19,0.4107142857142857,5.0,42.97051904761905,6,29
208,2022-04-20,0.449438202247191,4.857142857142857,40.479452941176476,3,32
208,2022-04-21,0.29336734693877553,4.714285714285714,38.27416262626264,5,33
208,2022-04-22,0.3835820895522388,4.571428571428571,36.67241354166667,5,30
208,2022-04-23,0.37950138504155123,5.0,47.18649190476191,6,28
208,2022-04-24,0.34,5.142857142857143,45.593347685185186,1,32
208,2022-04-25,0.44370860927152317,4.285714285714286,51.42095333333334,4,32
208,2022-04-26,0.35185185185185186,4.285714285714286,50.87229388888889,5,31
208,2022-04-27,0.4429530201342282,4.142857142857143,50.54550057471265,6,31
208,2022-04-28,0.4424778761061947,4.571428571428571,53.246738541666666,6,29
208,2022-04-29,0.27564102564102566,4.714285714285714,53.1126005050505,2,36
208,2022-04-30,0.42105263157894735,4.285714285714286,41.57129555555556,4,36
208,2022-05-01,0.42105263157894735,4.0,41.191649999999996,5,36
209,2022-04-15,0.2647058823529412,6.428571428571429,24.371195185185186,5,45
209,2022-04-16,0.08983451536643026,6.428571428571429,28.176834444444445,8,42
209,2022-04-17,0.07854984894259819,6.285714285714286,30.585301136363636,9,39
209,2022-04-18,0.229607250755287,6.857142857142857,28.741460069444443,5,37
209,2022-04-19,0.09798994974874371,6.857142857142857,24.478698263888887,7,35
209,2022-04-20,0.059322033898305086,7.0,22.708680612244898,4,38
209,2022-04-21,0.03211009174311927,6.857142857142857,21.199550694444444,9,32
209,2022-04-22,0.11570247933884298,6.714285714285714,20.51806631205674,3,34
209,2022-04-23,0.22093023255813954,6.428571428571429,16.03802851851852,5,30
209,2022-04-24,0.3283582089552239,6.0,15.985596031746029,6,28
209,2022-04-25,0.1559633027522936,5.571428571428571,15.238909401709401,3,29
209,2022-04-26,0.11282051282051282,5.285714285714286,15.553579729729728,5,25
209,2022-04-27,0.16279069767441862,5.0,15.163949047619047,7,22
209,2022-04-28,0.19480519480519481,5.428571428571429,15.370865789473683,3,24
209,2022-04-29,0.19642857142857142,4.571428571428571,17.15338125,5,25
209,2022-04-30,0.04878048780487805,4.857142857142857,16.691808823529414,1,29
209,2022-05-01,0.09366391184573003,4.285714285714286,13.945934444444445,4,30
210,2022-04-15,0.3153846153846154,7.142857142857143,42.13552266666666,7,52
210,2022-04-16,0.2340823970037453,7.428571428571429,43.967480128205125,9,52
210,2022-04-17,0.2648698884758364,7.714285714285714,35.038558950617286,9,53
210,2022-04-18,0.31214528944381387,7.857142857142857,34.31604545454546,8,49
210,2022-04-19,0.6415094339622641,7.857142857142857,36.28308515151516,5,49
210,2022-04-20,0.2391304347826087,7.428571428571429,37.72037275641026,7,47
210,2022-04-21,0.02669902912621359,7.714285714285714,35.59146759259259,6,46
210,2022-04-22,0.1031031031031031,7.285714285714286,37.8470022875817,8,47
210,2022-04-23,0.19498607242339833,7.428571428571429,34.884639743589744,9,46
210,2022-04-24,0.14157706093189965,7.428571428571429,39.7857858974359,10,46
210,2022-04-25,0.07559055118110236,7.571428571428571,36.56693867924528,4,51
210,2022-04-26,0.12214983713355049,7.0,38.785901360544216,5,55
210,2022-04-27,0.33125,7.0,40.76059523809524,5,57
210,2022-04-28,0.12009512485136742,6.714285714285714,40.88359929078014,5,58
210,2022-04-29,0.27011494252873564,6.571428571428571,44.38764420289855,9,56
210,2022-04-30,0.16977225672877846,6.714285714285714,43.20030319148936,8,56
210,2022-05-01,0.1596153846153846,6.571428571428571,41.438797101449275,10,52
211,2022-04-15,0.15654952076677317,5.857142857142857,135.64483617886182,12,56
211,2022-04-16,0.1824561403508772,6.857142857142857,106.41605624999998,5,63
211,2022-04-17,0.15292096219931273,6.714285714285714,106.94477517730496,10,63
211,2022-04-18,0.16159695817490494,7.428571428571429,90.72341474358973,8,63
211,2022-04-19,0.19316239316239317,8.0,80.32320267857143,8,65
211,2022-04-20,0.20634920634920634,8.285714285714286,71.59103477011494,9,62
211,2022-04-21,0.2778649921507064,8.571428571428571,62.413336944444445,8,61
211,2022-04-22,0.15377446411929171,8.571428571428571,63.4691525,8,60
211,2022-04-23,0.13815789473684212,8.0,73.75640624999998,12,56
211,2022-04-24,0.11573033707865168,9.0,61.01460661375661,10,56
211,2022-04-25,0.20302375809935205,9.0,62.71488783068783,8,55
211,2022-04-26,0.2345679012345679,9.0,67.60232380952382,10,53
211,2022-04-27,0.18257956448911222,9.285714285714286,64.42367051282052,6,57
211,2022-04-28,0.23198594024604569,8.857142857142858,70.63604516129033,7,52
211,2022-04-29,0.12869198312236288,8.714285714285714,69.26513333333334,7,50
211,2022-04-30,0.10852713178294573,8.571428571428571,68.74960166666668,8,46
211,2022-05-01,0.11036789297658862,8.0,79.26447827380953,10,41
212,2022-04-15,0.40168539325842695,5.857142857142857,31.20803943089431,5,13
212,2022-04-16,0.34962406015037595,5.571428571428571,28.504694017094018,5,11
212,2022-04-17,0.39344262295081966,5.714285714285714,24.75521791666667,6,8
212,2022-04-18,0.35443037974683544,6.142857142857143,27.62032519379845,1,8
212,2022-04-20,0.5945945945945946,4.428571428571429,31.688808064516127,1,9
212,2022-04-23,0.3657957244655582,1.8571428571428572,36.26315512820513,3,23
212,2022-04-24,0.528,1.5714285714285714,51.14985000000001,3,21
212,2022-04-25,0.6036585365853658,1.1428571428571428,32.646489583333334,1,23
212,2022-04-26,0.6470588235294118,1.1428571428571428,40.43408125,1,27
212,2022-04-27,0.7058823529411765,1.2857142857142858,39.57573148148148,1,27
212,2022-04-28,0.3321513002364066,1.2857142857142858,38.27211481481481,6,24
212,2022-04-29,0.38305084745762713,2.142857142857143,41.27529555555555,7,18
212,2022-04-30,0.47194719471947194,3.142857142857143,35.38675984848485,4,17
212,2022-05-01,0.3261802575107296,3.2857142857142856,40.123755072463766,1,21
213,2022-04-15,0.2782258064516129,6.714285714285714,33.10863333333334,9,61
213,2022-04-16,0.3263598326359833,6.857142857142857,29.76550763888888,9,60
213,2022-04-17,0.17214397496087636,7.428571428571429,30.32239935897436,7,63
213,2022-04-18,0.16720257234726688,7.142857142857143,29.780646666666666,4,63
213,2022-04-19,0.15902578796561603,6.857142857142857,28.780572222222222,15,54
213,2022-04-20,0.172737955346651,8.0,24.06466071428571,8,55
213,2022-04-21,0.23417721518987342,8.571428571428571,25.55434888888889,9,53
213,2022-04-22,0.24,8.714285714285714,25.832048633879786,9,53
213,2022-04-23,0.2315035799522673,8.714285714285714,27.21189316939891,8,50
213,2022-04-24,0.24369747899159663,8.571428571428571,27.720060000000004,10,45
213,2022-04-25,0.2912912912912913,9.0,31.219924074074076,4,51
213,2022-04-26,0.1735159817351598,9.0,33.27097724867725,6,51
213,2022-04-27,0.2762557077625571,7.714285714285714,36.39501450617284,9,48
213,2022-04-28,0.11829944547134935,7.857142857142857,35.54362666666666,7,51
213,2022-04-29,0.19801980198019803,7.571428571428571,35.53371194968553,9,48
213,2022-04-30,0.09333333333333334,7.571428571428571,34.07275597484277,5,49
213,2022-05-01,0.19282511210762332,7.142857142857143,33.657842666666674,5,47
214,2022-04-15,0.25862068965517243,5.0,8.86577476190476,2,34
214,2022-04-16,0.2777777777777778,4.285714285714286,9.037620555555558,0,39
214,2022-04-17,0.4451219512195122,3.5714285714285716,10.187182666666667,3,43
214,2022-04-18,0.2619047619047619,3.2857142857142856,15.261832608695652,3,49
214,2022-04-19,0.3888888888888889,3.142857142857143,18.728861363636362,11,39
214,2022-04-20,0.27319587628865977,4.571428571428571,16.758052604166668,5,43
214,2022-04-21,0.25,4.0,17.715889285714287,4,44
214,2022-04-22,0.2332155477031802,4.0,17.620989285714284,8,42
214,2022-04-23,0.28388746803069054,4.857142857142857,15.405828921568627,5,42
214,2022-04-24,0.26,5.571428571428571,18.526276068376067,7,38
214,2022-04-25,0.18687872763419483,6.142857142857143,15.8249,9,34
214,2022-04-26,0.1171875,7.0,14.788740476190478,1,38
214,2022-04-27,0.23412698412698413,5.571428571428571,16.185354273504274,9,35
214,2022-04-28,0.23225806451612904,6.142857142857143,16.526223643410848,5,33
214,2022-04-29,0.2824427480916031,6.285714285714286,16.976585606060606,6,34
214,2022-04-30,0.3125,6.0,17.52735595238095,5,37
214,2022-05-01,0.3194444444444444,6.0,13.364425396825395,3,37
215,2022-04-15,0.390625,8.0,40.03701220238095,6,56
215,2022-04-16,0.5066666666666667,7.571428571428571,38.42973333333333,9,52
215,2022-04-17,0.3150684931506849,7.428571428571429,37.18455,10,54
