user_id,activity_date,long_view_rate_t,interactions_t,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,sessions_t,returned_d1
209,2022-04-22,0.11570247933884298,121,6.714285714285714,20.51806631205674,3,1
209,2022-04-23,0.22093023255813954,430,6.428571428571429,16.03802851851852,5,1
209,2022-04-24,0.3283582089552239,201,6.0,15.985596031746034,6,1
209,2022-04-25,0.1559633027522936,218,5.571428571428571,15.238909401709401,3,1
209,2022-04-26,0.11282051282051282,195,5.285714285714286,15.553579729729728,5,1
209,2022-04-27,0.16279069767441862,516,5.0,15.16394904761905,7,1
209,2022-04-28,0.19480519480519481,154,5.428571428571429,15.370865789473683,3,1
209,2022-04-29,0.19642857142857142,224,4.571428571428571,17.15338125,5,1
209,2022-04-30,0.04878048780487805,41,4.857142857142857,16.691808823529414,1,1
209,2022-05-01,0.09366391184573003,363,4.285714285714286,13.945934444444443,4,1
209,2022-05-02,0.13740458015267176,131,4.0,14.46722142857143,4,1
209,2022-05-03,0.4,5,4.142857142857143,12.813733333333333,1,1
209,2022-05-04,0.21994884910485935,391,3.5714285714285716,12.602349333333335,4,1
209,2022-05-05,0.4,180,3.142857142857143,16.569368181818184,5,1
209,2022-05-06,0.23728813559322035,118,3.4285714285714284,17.025411805555557,6,1
209,2022-05-07,0.28440366972477066,218,3.5714285714285716,15.880886666666665,5,1
210,2022-04-15,0.3153846153846154,910,7.142857142857143,42.13552266666667,7,1
210,2022-04-16,0.2340823970037453,534,7.428571428571429,43.967480128205125,9,1
210,2022-04-17,0.2648698884758364,1076,7.714285714285714,35.038558950617286,9,1
210,2022-04-18,0.31214528944381387,881,7.857142857142857,34.31604545454545,8,1
210,2022-04-19,0.6415094339622641,106,7.857142857142857,36.283085151515145,5,1
210,2022-04-20,0.2391304347826087,644,7.428571428571429,37.720372756410256,7,1
210,2022-04-21,0.02669902912621359,824,7.714285714285714,35.59146759259259,6,1
210,2022-04-22,0.1031031031031031,999,7.285714285714286,37.847002287581695,8,1
210,2022-04-23,0.19498607242339833,1077,7.428571428571429,34.884639743589744,9,1
210,2022-04-24,0.14157706093189965,1116,7.428571428571429,39.7857858974359,10,1
210,2022-04-25,0.07559055118110236,1270,7.571428571428571,36.56693867924528,4,1
210,2022-04-26,0.12214983713355049,614,7.0,38.785901360544216,5,1
210,2022-04-27,0.33125,320,7.0,40.76059523809524,5,1
210,2022-04-28,0.12009512485136742,841,6.714285714285714,40.88359929078014,5,1
210,2022-04-29,0.27011494252873564,696,6.571428571428571,44.38764420289856,9,1
210,2022-04-30,0.16977225672877846,966,6.714285714285714,43.20030319148937,8,1
210,2022-05-01,0.1596153846153846,1560,6.571428571428571,41.438797101449275,10,1
210,2022-05-02,0.34812286689419797,293,6.571428571428571,40.3430384057971,9,1
210,2022-05-03,0.20577617328519857,1108,7.285714285714286,36.256418627450984,9,1
210,2022-05-04,0.08306364617044229,927,7.857142857142857,38.16973363636364,7,1
210,2022-05-05,0.12,1000,8.142857142857142,39.516407894736844,6,1
210,2022-05-06,0.1825657894736842,1216,8.285714285714286,37.6298724137931,7,1
210,2022-05-07,0.1495601173020528,1364,8.0,37.6028375,8,1
211,2022-04-15,0.15654952076677317,626,5.857142857142857,135.6448361788618,12,1
211,2022-04-16,0.1824561403508772,570,6.857142857142857,106.41605625,5,1
211,2022-04-17,0.15292096219931273,582,6.714285714285714,106.94477517730498,10,1
211,2022-04-18,0.16159695817490494,526,7.428571428571429,90.72341474358976,8,1
211,2022-04-19,0.19316239316239317,585,8.0,80.32320267857142,8,1
211,2022-04-20,0.20634920634920634,378,8.285714285714286,71.59103477011494,9,1
211,2022-04-21,0.2778649921507064,637,8.571428571428571,62.413336944444445,8,1
211,2022-04-22,0.15377446411929171,1073,8.571428571428571,63.46915249999999,8,1
211,2022-04-23,0.13815789473684212,304,8.0,73.75640625000001,12,1
211,2022-04-24,0.11573033707865168,890,9.0,61.01460661375661,10,1
211,2022-04-25,0.20302375809935205,926,9.0,62.71488783068784,8,1
211,2022-04-26,0.2345679012345679,486,9.0,67.60232380952381,10,1
211,2022-04-27,0.18257956448911222,1194,9.285714285714286,64.42367051282051,6,1
211,2022-04-28,0.23198594024604569,569,8.857142857142858,70.63604516129033,7,1
211,2022-04-29,0.12869198312236288,474,8.714285714285714,69.26513333333332,7,1
211,2022-04-30,0.10852713178294573,645,8.571428571428571,68.74960166666666,8,1
211,2022-05-01,0.11036789297658862,299,8.0,79.26447827380954,10,1
211,2022-05-02,0.15879265091863518,762,8.0,77.85817886904762,7,1
211,2022-05-03,0.09539473684210527,304,7.857142857142857,75.18847030303031,8,1
211,2022-05-04,0.128,625,7.571428571428571,79.39094339622642,10,1
211,2022-05-05,0.18369098712446352,1165,8.142857142857142,73.03348976608187,2,1
211,2022-05-06,0.21364452423698385,557,7.428571428571429,85.24483653846154,5,1
211,2022-05-07,0.1975540921919097,1063,7.142857142857143,87.84907933333334,4,1
212,2022-04-15,0.40168539325842695,356,5.857142857142857,31.20803943089431,5,1
212,2022-04-16,0.34962406015037595,266,5.571428571428571,28.504694017094018,5,1
212,2022-04-17,0.39344262295081966,854,5.714285714285714,24.75521791666667,6,1
212,2022-04-18,0.35443037974683544,79,6.142857142857143,27.62032519379845,1,0
212,2022-04-20,0.5945945945945946,37,4.428571428571429,31.688808064516127,1,0
212,2022-04-23,0.3657957244655582,421,1.8571428571428572,36.26315512820513,3,1
212,2022-04-24,0.528,125,1.5714285714285714,51.149849999999994,3,1
212,2022-04-25,0.6036585365853658,164,1.1428571428571428,32.646489583333334,1,1
212,2022-04-26,0.6470588235294118,51,1.1428571428571428,40.434081250000006,1,1
212,2022-04-27,0.7058823529411765,17,1.2857142857142858,39.57573148148148,1,1
212,2022-04-28,0.3321513002364066,846,1.2857142857142858,38.27211481481481,6,1
212,2022-04-29,0.38305084745762713,295,2.142857142857143,41.27529555555555,7,1
212,2022-04-30,0.47194719471947194,606,3.142857142857143,35.38675984848484,4,1
212,2022-05-01,0.3261802575107296,233,3.2857142857142856,40.123755072463766,1,1
212,2022-05-02,0.5520833333333334,96,3.0,46.14669126984126,3,1
212,2022-05-03,0.5613636363636364,440,3.2857142857142856,39.88344420289855,5,1
212,2022-05-04,0.5577889447236181,199,3.857142857142857,42.64331543209877,1,1
212,2022-05-05,0.44642857142857145,56,3.857142857142857,45.71259259259259,3,1
212,2022-05-06,0.5681818181818182,44,3.4285714285714284,41.56004027777777,1,1
212,2022-05-07,0.6216216216216216,74,2.5714285714285716,47.887252777777775,3,1
213,2022-04-15,0.2782258064516129,248,6.714285714285714,33.10863333333334,9,1
213,2022-04-16,0.3263598326359833,239,6.857142857142857,29.76550763888888,9,1
213,2022-04-17,0.17214397496087636,639,7.428571428571429,30.32239935897436,7,1
213,2022-04-18,0.16720257234726688,311,7.142857142857143,29.780646666666662,4,1
213,2022-04-19,0.15902578796561603,698,6.857142857142857,28.780572222222222,15,1
213,2022-04-20,0.172737955346651,851,8.0,24.064660714285715,8,1
213,2022-04-21,0.23417721518987342,316,8.571428571428571,25.554348888888892,9,1
213,2022-04-22,0.24,375,8.714285714285714,25.83204863387978,9,1
213,2022-04-23,0.2315035799522673,419,8.714285714285714,27.21189316939891,8,1
213,2022-04-24,0.24369747899159663,833,8.571428571428571,27.720060000000004,10,1
213,2022-04-25,0.2912912912912913,333,9.0,31.219924074074072,4,1
213,2022-04-26,0.1735159817351598,438,9.0,33.27097724867725,6,1
213,2022-04-27,0.2762557077625571,438,7.714285714285714,36.395014506172835,9,1
213,2022-04-28,0.11829944547134935,541,7.857142857142857,35.54362666666666,7,1
213,2022-04-29,0.19801980198019803,404,7.571428571428571,35.53371194968553,9,1
213,2022-04-30,0.09333333333333334,525,7.571428571428571,34.07275597484277,5,1
213,2022-05-01,0.19282511210762332,223,7.142857142857143,33.65784266666667,5,1
213,2022-05-02,0.24528301886792453,212,6.428571428571429,28.767333703703702,10,1
213,2022-05-03,0.2185430463576159,151,7.285714285714286,24.26851797385621,6,1
213,2022-05-04,0.2909090909090909,220,7.285714285714286,24.042416013071893,6,1
213,2022-05-05,0.20770877944325483,467,6.857142857142857,20.92167638888889,10,1
213,2022-05-06,0.3474576271186441,118,7.285714285714286,23.400499673202614,6,1
213,2022-05-07,0.2591549295774648,355,6.857142857142857,22.68945659722222,6,1
214,2022-04-15,0.25862068965517243,174,5.0,8.86577476190476,2,1
214,2022-04-16,0.2777777777777778,36,4.285714285714286,9.037620555555554,0,1
214,2022-04-17,0.4451219512195122,164,3.5714285714285716,10.187182666666667,3,1
214,2022-04-18,0.2619047619047619,168,3.2857142857142856,15.26183260869565,3,1
214,2022-04-19,0.3888888888888889,198,3.142857142857143,18.728861363636366,11,1
214,2022-04-20,0.27319587628865977,194,4.571428571428571,16.758052604166668,5,1
214,2022-04-21,0.25,128,4.0,17.715889285714287,4,1
214,2022-04-22,0.2332155477031802,283,4.0,17.620989285714284,8,1
214,2022-04-23,0.28388746803069054,391,4.857142857142857,15.40582892156863,5,1
214,2022-04-24,0.26,100,5.571428571428571,18.526276068376067,7,1
214,2022-04-25,0.18687872763419483,503,6.142857142857143,15.8249,9,1
214,2022-04-26,0.1171875,128,7.0,14.788740476190474,1,1
214,2022-04-27,0.23412698412698413,252,5.571428571428571,16.18535427350427,9,1
214,2022-04-28,0.23225806451612904,155,6.142857142857143,16.52622364341085,5,1
214,2022-04-29,0.2824427480916031,131,6.285714285714286,16.976585606060606,6,1
214,2022-04-30,0.3125,80,6.0,17.52735595238095,5,1
214,2022-05-01,0.3194444444444444,72,6.0,13.364425396825398,3,1
214,2022-05-02,0.17073170731707318,984,5.428571428571429,14.296111842105264,5,1
214,2022-05-03,0.16326530612244897,294,4.857142857142857,19.508414705882355,5,1
214,2022-05-04,0.23225806451612904,155,5.428571428571429,18.42534254385965,6,1
214,2022-05-05,0.25874125874125875,143,5.0,17.35486857142857,3,1
214,2022-05-06,0.15286624203821655,314,4.714285714285714,18.394557575757574,7,1
214,2022-05-07,0.1751412429378531,177,4.857142857142857,17.79512205882353,8,1
215,2022-04-15,0.390625,128,8.0,40.03701220238096,6,1
215,2022-04-16,0.5066666666666667,150,7.571428571428571,38.42973333333333,9,1
215,2022-04-17,0.3150684931506849,438,7.428571428571429,37.18455,10,1
215,2022-04-18,0.4338235294117647,272,8.0,33.9343494047619,7,1
215,2022-04-19,0.3768545994065282,337,8.285714285714286,31.86986436781609,8,1
215,2022-04-20,0.4120603015075377,398,8.285714285714286,30.43615316091954,8,1
215,2022-04-21,0.4574468085106383,94,8.285714285714286,31.572610057471266,5,1
215,2022-04-22,0.3945945945945946,185,7.571428571428571,29.3030213836478,9,1
215,2022-04-23,0.33396584440227706,527,8.0,29.679553273809518,5,1
215,2022-04-24,0.37362637362637363,364,7.428571428571429,36.36493493589743,12,1
215,2022-04-25,0.377431906614786,514,7.714285714285714,35.3660737654321,7,1
215,2022-04-26,0.31791044776119404,670,7.714285714285714,40.23008425925926,9,1
215,2022-04-27,0.283495145631068,515,7.857142857142857,42.782575151515154,8,1
215,2022-04-28,0.26058631921824105,614,7.857142857142857,43.482846969696965,8,1
215,2022-04-29,0.2710843373493976,166,8.285714285714286,46.762059195402294,10,1
215,2022-04-30,0.30120481927710846,415,8.428571428571429,44.94061864406779,9,1
215,2022-05-01,0.27287319422150885,623,9.0,40.23376243386243,11,1
215,2022-05-02,0.2864721485411141,377,8.857142857142858,42.56658978494624,8,1
215,2022-05-03,0.2463768115942029,276,9.0,39.07570211640212,7,1
215,2022-05-04,0.2918918918918919,185,8.714285714285714,36.5805825136612,9,1
215,2022-05-05,0.3333333333333333,459,8.857142857142858,31.376188440860215,6,1
215,2022-05-06,0.37019969278033793,651,8.571428571428571,30.564155000000003,9,1
215,2022-05-07,0.2451539338654504,877,8.428571428571429,38.25948728813559,10,1
216,2022-04-15,0.6140350877192983,114,3.857142857142857,20.16287901234568,3,1
216,2022-04-16,0.4564755838641189,471,3.857142857142857,23.02867160493827,8,1
216,2022-04-17,0.583743842364532,406,4.285714285714286,26.03208777777778,5,1
216,2022-04-18,0.3052391799544419,439,4.0,31.369877380952378,5,1
216,2022-04-19,0.5660377358490566,159,4.142857142857143,29.967768390804594,4,1
216,2022-04-20,0.5196078431372549,204,4.285714285714286,29.037979999999997,5,1
216,2022-04-21,0.5816993464052288,153,4.285714285714286,30.675792777777772,6,1
216,2022-04-22,0.5,102,5.142857142857143,27.941256944444444,4,1
216,2022-04-23,0.5494830132939439,677,5.285714285714286,25.84685675675676,6,1
216,2022-04-24,0.4127659574468085,235,5.0,29.67547,4,1
216,2022-04-25,0.5693069306930693,202,4.857142857142857,22.57061225490196,5,1
216,2022-04-26,0.4489247311827957,372,4.857142857142857,23.410698039215685,7,1
216,2022-04-27,0.4336569579288026,309,5.285714285714286,22.55107477477478,5,1
216,2022-04-28,0.5018587360594795,269,5.285714285714286,23.217523423423426,4,1
216,2022-04-29,0.5869565217391305,230,5.0,27.758342380952385,4,1
216,2022-04-30,0.5743879472693032,531,5.0,28.315832380952386,5,1
216,2022-05-01,0.5928853754940712,253,4.857142857142857,27.360048039215688,7,1
216,2022-05-02,0.5833333333333334,552,5.285714285714286,27.904066666666665,6,1
216,2022-05-03,0.5414847161572053,229,5.428571428571429,32.52900438596491,3,1
216,2022-05-04,0.4287856071964018,667,4.857142857142857,35.63080294117647,11,1
216,2022-05-05,0.6272401433691757,279,5.714285714285714,34.07751291666666,7,1
216,2022-05-06,0.6363636363636364,110,6.142857142857143,30.952129844961245,3,1
216,2022-05-07,0.5955056179775281,178,6.0,30.931328174603177,4,1
217,2022-04-15,0.1,10,7.571428571428571,30.599416981132077,3,1
217,2022-04-16,0.11232876712328767,730,7.285714285714286,25.611319607843132,10,1
217,2022-04-17,0.15279672578444747,733,8.142857142857142,23.97998859649123,9,1
217,2022-04-18,0.04006541291905151,1223,8.285714285714286,23.854903448275863,8,0
217,2022-04-20,0.19732441471571907,299,6.857142857142857,19.083109722222222,6,1
217,2022-04-21,0.15168539325842698,712,6.571428571428571,17.2933634057971,6,1
217,2022-04-22,0.2262295081967213,305,6.0,19.787386904761906,5,1
217,2022-04-23,0.08333333333333333,12,6.285714285714286,21.332732954545456,4,1
217,2022-04-24,0.15885167464114833,1045,5.428571428571429,20.868994736842104,9,1
217,2022-04-25,0.20463320463320464,259,5.428571428571429,24.56397456140351,3,1
217,2022-04-26,0.17647058823529413,85,4.714285714285714,27.528902525252523,4,1
217,2022-04-27,0.15249266862170088,341,5.285714285714286,26.06006036036036,7,1
217,2022-04-28,0.08333333333333333,24,5.428571428571429,25.41098947368421,3,1
217,2022-04-29,0.35185185185185186,54,5.0,21.57331142857143,3,0
217,2022-05-01,0.0,1,4.142857142857143,22.86004252873563,1,1
217,2022-05-02,0.21951219512195122,41,3.0,15.97405158730159,3,1
217,2022-05-03,0.5454545454545454,22,3.0,10.884611111111113,1,1
217,2022-05-04,0.11983471074380166,242,2.5714285714285716,10.25394166666667,2,1
217,2022-05-05,0.09905660377358491,212,1.8571428571428572,13.193352564102565,4,1
217,2022-05-06,0.136986301369863,73,2.0,14.272260714285713,1,1
217,2022-05-07,0.04,25,1.7142857142857142,16.136094444444446,1,1
218,2022-04-15,0.1282051282051282,858,3.2857142857142856,106.29631666666667,5,1
218,2022-04-16,0.06093189964157706,837,3.5714285714285716,97.98036400000001,5,1
218,2022-04-17,0.47619047619047616,378,3.5714285714285716,90.88887000000001,5,1
218,2022-04-18,0.23106060606060605,264,3.5714285714285716,93.97516533333334,4,1
218,2022-04-19,0.32048458149779735,908,3.7142857142857144,81.4204487179487,6,1
218,2022-04-20,0.24939467312348668,826,4.0,84.2486988095238,6,1
218,2022-04-21,0.3232724384432089,1259,4.571428571428571,70.115396875,5,1
218,2022-04-22,0.22547332185886404,581,5.142857142857143,66.2838236111111,4,1
218,2022-04-23,0.3249607535321821,637,5.0,66.26252238095238,8,1
218,2022-04-24,0.42296918767507,357,5.428571428571429,66.00044561403509,7,1
218,2022-04-25,0.44345238095238093,336,5.714285714285714,61.42474500000001,6,1
218,2022-04-26,0.3617886178861789,492,6.0,61.80309523809524,5,1
218,2022-04-27,0.5129533678756477,579,5.857142857142857,59.417125203252034,5,1
218,2022-04-28,0.4850498338870432,301,5.714285714285714,68.05517708333335,5,1
218,2022-04-29,0.4421875,640,5.714285714285714,56.880397916666666,5,1
218,2022-04-30,0.3390894819466248,637,5.857142857142857,64.60003861788617,5,1
218,2022-05-01,0.37054631828978624,842,5.428571428571429,77.33033333333333,5,1
218,2022-05-02,0.41262135922330095,206,5.142857142857143,86.10151342592592,4,1
218,2022-05-03,0.10015772870662461,1268,4.857142857142857,88.09271274509804,4,1
218,2022-05-04,0.31888111888111886,715,4.714285714285714,89.60642323232324,4,1
218,2022-05-05,0.5159010600706714,283,4.571428571428571,86.63659114583334,5,1
218,2022-05-06,0.4014814814814815,675,4.571428571428571,87.66596718749999,8,1
218,2022-05-07,0.3294930875576037,434,5.0,76.87673952380952,6,1
219,2022-04-15,0.13312034078807242,939,4.714285714285714,43.4838904040404,8,1
219,2022-04-16,0.10309278350515463,97,5.571428571428571,38.19363717948718,2,1
219,2022-04-17,0.13157894736842105,494,4.714285714285714,41.05668333333333,3,1
219,2022-04-18,0.1188118811881188,202,4.285714285714286,36.587585,6,1
219,2022-04-19,0.03754266211604096,293,4.142857142857143,34.32095344827586,4,1
219,2022-04-20,0.13170731707317074,615,4.428571428571429,29.913950537634406,4,1
219,2022-04-21,0.1388888888888889,468,4.428571428571429,29.428419892473116,6,1
219,2022-04-22,0.14123222748815165,1055,4.714285714285714,27.06768737373737,6,1
219,2022-04-23,0.12836021505376344,1488,4.428571428571429,27.97103064516129,7,1
219,2022-04-24,0.08346456692913386,635,5.142857142857143,35.92937361111111,6,1
219,2022-04-25,0.11707680835197613,1341,5.571428571428571,32.05822094017094,7,1
219,2022-04-26,0.09389489953632148,2588,5.714285714285714,38.474253749999995,11,1
219,2022-04-27,0.07142857142857142,196,6.714285714285714,41.02555709219858,1,1
219,2022-04-28,0.11161731207289294,439,6.285714285714286,41.1269518939394,3,1
219,2022-04-29,0.1487603305785124,121,5.857142857142857,42.653630487804875,3,1
219,2022-04-30,0.14637223974763408,1585,5.428571428571429,40.92875,6,1
219,2022-05-01,0.16233766233766234,154,5.285714285714286,42.98668783783784,2,1
219,2022-05-02,0.16326530612244897,49,4.714285714285714,46.021754545454534,2,1
219,2022-05-03,0.07553956834532374,278,4.0,44.789783928571424,4,1
219,2022-05-04,0.11357340720221606,361,3.0,41.43424523809524,3,1
219,2022-05-05,0.1844311377245509,835,3.2857142857142856,39.136965942028986,4,1
219,2022-05-06,0.189873417721519,316,3.4285714285714284,44.70493194444444,5,1
219,2022-05-07,0.08333333333333333,132,3.7142857142857144,44.20060705128205,3,1
220,2022-04-15,0.5714285714285714,28,3.142857142857143,6.270979545454545,4,1
220,2022-04-16,0.6458333333333334,96,3.2857142857142856,8.022002898550724,3,1
220,2022-04-17,0.6,40,3.0,10.814352380952382,2,1
220,2022-04-18,0.3333333333333333,6,3.2857142857142856,10.669915217391305,3,1
220,2022-04-19,0.5567010309278351,97,3.5714285714285716,10.478423333333332,4,1
220,2022-04-20,0.37037037037037035,27,3.5714285714285716,12.34122,1,1
220,2022-04-21,0.6181818181818182,55,3.2857142857142856,12.982347101449275,3,1
220,2022-04-22,0.375,16,2.857142857142857,13.557358333333331,2,1
220,2022-04-23,0.6086956521739131,46,2.5714285714285716,12.792040740740742,4,1
220,2022-04-24,0.6666666666666666,9,2.7142857142857144,9.790954385964914,2,1
220,2022-04-25,0.625,24,2.7142857142857144,9.121529824561405,2,1
220,2022-04-26,0.0,5,2.5714285714285716,8.983991666666666,1,0
220,2022-04-28,0.5,4,2.0,6.8898142857142854,1,1
220,2022-04-29,0.4375,32,1.7142857142857142,5.1071583333333335,2,1
220,2022-04-30,0.8571428571428571,7,1.7142857142857142,5.2541208333333325,1,1
220,2022-05-01,0.4,10,1.2857142857142858,3.7819148148148147,1,0
220,2022-05-06,0.5961538461538461,52,0.5714285714285714,4.980470833333333,5,1
220,2022-05-07,0.4791666666666667,48,1.0,4.028559523809523,4,1
221,2022-04-15,0.04478897502153316,1161,6.714285714285714,43.44806595744681,11,1
221,2022-04-16,0.061654135338345864,665,7.142857142857143,39.86854066666667,10,1
221,2022-04-17,0.10688836104513064,842,7.285714285714286,38.98381176470588,6,1
221,2022-04-18,0.044933920704845816,1135,7.428571428571429,39.110355769230765,6,1
221,2022-04-19,0.040073982737361284,1622,7.571428571428571,37.231999685534596,9,1
221,2022-04-20,0.058758314855875834,902,7.857142857142857,35.94708121212121,4,1
221,2022-04-21,0.06685499058380415,1062,7.142857142857143,39.785291666666666,8,1
221,2022-04-22,0.03446647780925401,2118,7.714285714285714,39.778053086419746,6,1
221,2022-04-23,0.0377906976744186,688,7.0,48.88466666666667,10,1
221,2022-04-24,0.11394891944990176,509,7.0,46.53641530612246,5,1
221,2022-04-25,0.06177606177606178,777,6.857142857142857,44.845694444444455,7,1
221,2022-04-26,0.03932203389830508,1475,7.0,42.56416564625851,6,1
221,2022-04-27,0.045706371191135735,722,6.571428571428571,47.60856630434783,9,1
221,2022-04-28,0.061764705882352944,340,7.285714285714286,38.532217973856206,8,1
221,2022-04-29,0.04108309990662932,1071,7.285714285714286,34.86955130718954,6,1
221,2022-04-30,0.044481054365733116,1214,7.285714285714286,31.64673464052288,6,1
221,2022-05-01,0.07268170426065163,399,6.714285714285714,36.31690638297872,8,1
221,2022-05-02,0.03745318352059925,801,7.142857142857143,33.89484866666667,12,1
221,2022-05-03,0.03884093711467324,1622,7.857142857142857,33.004799999999996,9,1
221,2022-05-04,0.04738562091503268,1224,8.285714285714286,30.184609195402302,8,1
221,2022-05-05,0.0333909038572251,1737,8.142857142857142,35.128225438596495,7,1
221,2022-05-06,0.036170212765957444,1880,8.0,42.792436607142854,6,1
221,2022-05-07,0.02824074074074074,2160,8.0,45.67863303571428,8,1
222,2022-04-19,0.5933333333333334,300,0.14285714285714285,210.55033333333333,2,1
222,2022-04-20,0.4827586206896552,87,0.42857142857142855,100.65331111111112,2,0
222,2022-04-30,0.5426356589147286,258,0.14285714285714285,231.75931666666668,1,1
222,2022-05-01,0.6770538243626062,353,0.2857142857142857,198.45109166666668,4,1
222,2022-05-02,0.7700534759358288,187,0.8571428571428571,90.46230000000001,2,1
222,2022-05-03,0.6977611940298507,268,1.1428571428571428,93.53380833333334,2,1
222,2022-05-04,0.7701421800947867,422,1.4285714285714286,96.28847166666667,5,1
222,2022-05-05,0.6883116883116883,154,2.142857142857143,102.74968777777777,3,1
222,2022-05-06,0.783625730994152,171,2.5714285714285716,95.40240648148148,4,1
222,2022-05-07,0.7479674796747967,123,3.0,80.7176738095238,3,1
223,2022-04-15,0.32558139534883723,86,0.5714285714285714,32.42425,1,0
223,2022-04-20,0.3756345177664975,197,0.2857142857142857,18.943066666666667,3,1
223,2022-04-21,0.41919191919191917,198,0.5714285714285714,23.111533333333334,3,1
223,2022-04-22,0.16666666666666666,6,1.0,22.696523809523807,1,0
223,2022-05-01,0.20714285714285716,140,0.2857142857142857,41.9417,3,0
223,2022-05-03,0.30303030303030304,33,0.7142857142857143,25.796303333333334,2,1
223,2022-05-04,0.3107344632768362,177,1.0,24.82602380952381,1,0
223,2022-05-06,0.509090909090909,110,1.1428571428571428,24.257475000000003,3,1
223,2022-05-07,0.37142857142857144,35,1.5714285714285714,23.385743939393944,1,0
224,2022-05-02,0.6382978723404256,94,0.2857142857142857,38.230866666666664,1,1
224,2022-05-03,0.5,10,0.42857142857142855,54.15971666666667,1,0
224,2022-05-05,0.7272727272727273,11,0.5714285714285714,40.71552083333333,3,1
224,2022-05-06,0.5602409638554217,166,1.0,23.266011904761903,5,1
224,2022-05-07,0.5909090909090909,44,1.7142857142857142,24.56550972222222,1,0
225,2022-04-15,0.638121546961326,362,1.5714285714285714,125.93125151515152,2,1
225,2022-04-16,0.6210191082802548,942,1.8571428571428572,132.02230256410257,8,1
225,2022-04-17,0.5193014705882353,1088,2.857142857142857,117.11677000000002,5,1
225,2022-04-18,0.6363636363636364,22,2.7142857142857144,143.75068771929824,1,0
225,2022-04-22,0.5813492063492064,504,2.2857142857142856,122.17285833333334,2,1
225,2022-04-23,0.5895691609977324,882,2.2857142857142856,126.81428645833333,4,0
225,2022-04-29,0.6182965299684543,317,0.8571428571428571,167.534825,2,1
225,2022-04-30,0.5552434456928839,1068,0.8571428571428571,151.88370833333335,7,1
225,2022-05-01,0.5102040816326531,980,1.2857142857142858,107.19584444444446,5,1
225,2022-05-02,0.5254957507082153,706,2.0,107.3968630952381,6,1
225,2022-05-03,0.517636684303351,1134,2.857142857142857,95.50482416666667,4,1
225,2022-05-04,0.4881889763779528,1016,3.4285714285714284,109.26774791666664,5,1
225,2022-05-05,0.4125,80,4.142857142857143,110.42580804597699,1,0
225,2022-05-07,0.5419664268585132,417,4.0,104.53866785714285,1,1
226,2022-04-15,0.30632411067193677,506,8.285714285714286,65.68707155172415,8,1
226,2022-04-16,0.22521246458923513,706,7.714285714285714,73.70162067901235,8,1
226,2022-04-17,0.3937007874015748,635,7.571428571428571,76.90674811320756,7,1
226,2022-04-18,0.30392156862745096,306,7.714285714285714,74.02829475308643,7,1
226,2022-04-19,0.33517699115044247,904,7.571428571428571,66.98908270440252,7,1
226,2022-04-20,0.29213483146067415,267,7.428571428571429,66.96003493589743,8,1
226,2022-04-21,0.4197080291970803,274,7.428571428571429,61.65431987179487,12,1
226,2022-04-22,0.38046272493573263,389,8.142857142857142,47.5481298245614,7,1
226,2022-04-23,0.3585434173669468,357,8.0,49.416008035714285,11,1
226,2022-04-24,0.3359840954274354,503,8.428571428571429,44.976086158192096,7,1
226,2022-04-25,0.32083333333333336,240,8.428571428571429,41.470705932203394,8,1
226,2022-04-26,0.4427083333333333,384,8.571428571428571,38.12131333333333,12,1
226,2022-04-27,0.41012658227848103,395,9.285714285714286,31.27713076923077,11,1
226,2022-04-28,0.32783505154639175,485,9.714285714285714,32.105611764705884,12,1
226,2022-04-29,0.367003367003367,297,9.714285714285714,33.441292647058816,13,1
226,2022-04-30,0.467966573816156,359,10.571428571428571,27.660699774774777,7,1
226,2022-05-01,0.2692307692307692,78,10.0,29.569346666666668,7,1
226,2022-05-02,0.44366197183098594,284,10.0,27.25959761904762,9,1
226,2022-05-03,0.4495114006514658,307,10.142857142857142,29.654203755868544,10,1
226,2022-05-04,0.4727272727272727,275,9.857142857142858,28.507126328502416,9,1
226,2022-05-05,0.264,500,9.571428571428571,27.2347039800995,8,1
226,2022-05-06,0.25884244372990356,622,9.0,27.876132804232807,11,1
226,2022-05-07,0.33640552995391704,434,8.714285714285714,29.865077049180325,10,1
227,2022-04-15,0.8545454545454545,55,1.7142857142857142,18.512415277777777,2,1
227,2022-04-16,0.7659574468085106,235,1.7142857142857142,17.083081944444444,5,1
227,2022-04-17,0.8253968253968254,63,2.142857142857143,26.369788888888888,2,1
227,2022-04-18,0.8773584905660378,106,2.142857142857143,29.628955555555553,5,0
227,2022-04-20,0.8,150,2.4285714285714284,30.200248039215687,1,1
227,2022-04-21,0.775,160,2.5714285714285716,39.52279722222222,2,1
227,2022-04-22,0.8148148148148148,27,2.4285714285714284,43.664753921568625,2,1
227,2022-04-23,0.8181818181818182,110,2.4285714285714284,41.93215392156862,2,1
227,2022-04-24,0.8217054263565892,258,2.0,46.56822142857143,3,1
227,2022-04-25,0.847953216374269,171,2.142857142857143,53.34304999999999,2,1
227,2022-04-26,0.7922535211267606,284,1.7142857142857142,80.00786388888889,4,1
227,2022-04-27,0.9230769230769231,13,2.2857142857142856,78.320015625,1,1
227,2022-04-28,0.8888888888888888,18,2.2857142857142856,66.6562625,1,1
